post_id,follower_count,like_count,comment_count,avg_comment_length,emoji_comment_ratio,post_hour,like_comment_ratio,engagement_rate,label
58,17515,609,30,7,0.2051353934197198,14,23.002831342099395,0.0378740438935389,real
25,185220,14980,65,11,0.2191848754524368,22,241.28276325853196,0.090766719120652,real
6,90824,97373,18,2,0.6715748688561359,8,5614.440759220359,1.2197715804495048,fake
3,195027,156082,2,2,0.86,11,78041.0,0.8,fake
34,7006,7273,3,2,0.9954534003769406,22,1749.4296969718175,1.0410385419300607,fake
117,136362,149678,3,1,0.7672655975511307,14,51413.49269300878,1.2903180991531071,fake
72,83679,14014,88,13,0.1127707883092032,11,140.34538447505014,0.1363950715108321,real
107,93493,13491,96,12,0.1462813164594008,4,150.971558538406,0.1373481434450002,real
85,8671,8176,3,1,0.7053634992686738,7,2841.4134137864453,1.191514175511925,fake
58,18695,610,28,7,0.1909025317234304,18,19.86406015302745,0.0406718005650854,real
14,9230,9605,15,2,0.9174318306969504,10,480.18962928461553,0.8541690667595815,fake
19,113093,118196,7,2,0.8391919978829505,3,16738.59704993554,0.9631338643596816,fake
33,73495,63046,2,3,0.7371623157083768,6,32372.2305191991,0.9350888991007856,fake
50,98581,113295,18,2,0.8263057385052329,1,6153.718765071212,1.0604862448887755,fake
90,41324,48897,19,1,0.7734786141906846,18,2464.7604686195605,1.2208757502247491,fake
87,24803,31159,11,2,0.7990016096947246,20,2576.2558553340696,1.1588364096745143,fake
1,122958,107388,9,3,0.75,18,11932.0,0.873,fake
62,83840,4424,34,8,0.2330057235933817,13,129.53765891081693,0.0603824269855735,real
14,10146,8304,15,2,0.860268518653279,0,516.3876198233467,1.003087222481723,fake
40,112618,13858,81,13,0.1452263662436199,17,186.57111795188555,0.1577463084878781,real
81,129704,11784,96,12,0.1236111186150387,9,127.60376504694078,0.0904785793728412,real
34,6789,6392,3,2,1.0290371538141123,0,1851.108953533784,0.9731271615134536,fake
14,8837,9557,18,2,0.8452772517011318,7,471.5513249197948,0.8856843964101254,fake
89,36907,1192,63,10,0.2452517929060998,1,20.88003457486327,0.0369198948741203,real
86,173015,19551,98,15,0.3,20,199.5,0.114,real
32,21984,21408,9,1,0.9695270021213284,2,2287.800409482476,0.9752598601945792,fake
106,29142,31032,16,4,0.8394410768697527,16,1968.13060054363,1.1637416151281634,fake
82,182467,7175,64,12,0.2748534034398582,11,116.6382826393308,0.0437239772789038,real
10,178123,142235,8,3,1.0077125256466262,8,15981.804053086074,0.8859991052774397,fake
6,88038,112126,20,2,0.7536253442409918,15,5826.842265839454,1.2269521843550135,fake
84,58831,78489,19,2,0.9783401201225176,22,4161.140171090024,1.2308489862478404,fake
57,66014,2302,47,10,0.2353685046946254,19,50.14016614466078,0.0310118249092791,real
101,124623,11799,118,12,0.184937739243944,9,94.00678712251792,0.0907941316028257,real
47,159258,141144,19,1,1.0144018429170445,4,8318.899023497046,1.0537939142855042,fake
69,129225,128481,13,4,1.0196375682373802,6,10293.906736566008,1.2273113082802585,fake
44,162604,173841,13,3,0.886763250867791,12,14683.148551641125,1.1277171848059415,fake
28,15072,15098,4,1,0.8081053277930126,17,3066.789102690916,0.9132149139537294,fake
120,40955,5006,64,11,0.1316553083592885,4,77.88108859631946,0.1227449291746162,real
57,75627,2193,45,12,0.2414003833212453,13,43.10590023427701,0.0337598904097427,real
37,88226,8754,94,9,0.1120247308543128,2,93.63583078817382,0.0998720383762312,real
85,8082,8614,3,1,0.7705945158795147,3,2759.249257204022,1.0991197124960372,fake
29,150064,131152,1,2,0.9057295637648142,7,57433.92084104661,0.7902137881108534,fake
43,167193,17890,120,10,0.1054180560049249,1,160.5264932136772,0.1079875579429815,real
23,56130,57247,7,2,0.8452827799508407,12,7512.140170484015,1.2597668368735186,fake
80,164923,16133,33,9,0.1868769633363244,14,467.7717499524712,0.0992059130936642,real
20,166330,153906,8,4,0.7939374103882078,1,20685.091262619422,0.9116245178512422,fake
29,143707,117660,1,2,0.9340396879364976,3,68530.88400648984,0.9521105496119509,fake
68,50587,2108,90,8,0.1292107532314282,13,23.212070006560328,0.0422732654081912,real
27,97700,80859,2,1,0.7875225868669196,20,39531.21124030531,0.8567277582307846,fake
44,186528,209070,10,4,0.8128148173617233,3,17284.0182518714,1.0861789376619428,fake
35,179047,15805,64,12,0.11,0,246.95,0.089,real
18,187171,162310,7,2,0.7896723984633539,15,20743.734872586974,0.803412605200833,fake
21,125367,96439,8,3,0.7939242904206255,12,11179.78819151166,0.7598876493720514,fake
57,68574,2338,50,11,0.2845220004448738,23,42.17979156061006,0.0312743006431235,real
89,39641,1156,63,10,0.2492953883341717,4,19.52310865825837,0.0319781591095938,real
22,15147,2147,66,12,0.2142476662707891,22,35.899990661663274,0.1351746399086182,real
4,127718,127025,17,2,0.7278880076970836,21,8046.017752630155,1.0524505742272705,fake
18,194458,172506,8,2,0.8199376180256532,17,22603.911843654856,0.8734420475945628,fake
63,12676,14425,5,1,0.8428783752221527,18,2729.347539685339,1.032387565733622,fake
89,34512,1231,59,10,0.2830522804984977,19,19.193763239266293,0.0372775340346538,real
25,179373,14533,59,11,0.2084448821147557,17,252.9516473253512,0.0929095476104403,real
41,31868,33362,4,4,0.7835460371719879,15,8581.478807811203,0.912745495541846,fake
116,102843,7997,79,14,0.2259446053294339,0,90.97439941174514,0.0859429426316645,real
78,19248,1288,27,12,0.1812345374627812,1,40.19496611516068,0.0610800049627326,real
106,25241,27886,15,4,0.9083179169373234,11,1917.8235094587967,1.1416270261131287,fake
79,179715,10878,46,13,0.1469392975054073,17,265.17428247819845,0.0602907012413262,real
69,107786,132286,13,4,0.9122930919004651,23,9490.475674189072,1.014743289006729,fake
96,134467,122850,4,2,1.0301799013359088,8,26688.52070110825,0.8549036611429778,fake
3,203275,148058,2,2,0.8972321512667526,3,73412.93148579687,0.8735030522554347,fake
18,206788,161628,8,1,0.78673368355754,8,22904.023480310767,0.9027336011705162,fake
118,162487,197283,9,4,0.8776263416734255,21,19767.424629435223,1.1814327894920198,fake
89,35554,1321,57,10,0.2346383529470045,23,18.85964729778836,0.035833841854381,real
60,106256,14958,97,9,0.1162243805342137,11,145.68825175564564,0.1426798060771403,real
23,52988,58846,8,2,0.7928153314287175,3,7684.710729599293,1.2189945165209148,fake
119,83822,5119,109,11,0.1400084467613101,7,46.30008088229806,0.0562689129088174,real
61,42493,1396,67,9,0.2283375138244567,5,20.3896483069698,0.0350315063086944,real
31,149741,153040,17,2,0.775736173458332,21,8576.672379744712,1.060500439571891,fake
99,101618,81732,16,3,0.7752627329000354,22,5192.09221601905,0.8105340759132772,fake
95,112158,98197,17,1,0.7175782507970891,7,6417.849794091539,0.9839486310712968,fake
69,119324,133147,14,4,0.99,13,9510.5,1.116,fake
117,132888,156313,2,1,0.6754258634598387,21,53596.65807721423,1.2884581662808263,fake
116,95290,7387,80,14,0.2637212504016789,10,96.96382252588212,0.0756529170280069,real
89,40261,1146,66,11,0.2543617398665255,12,18.98943549783552,0.0342167496438324,real
96,147426,133374,5,2,0.9631529096056176,0,26797.44917494633,0.8207515644682908,fake
110,10438,762,103,13,0.2664216252223911,13,7.42777623366266,0.094315156196619,real
92,61861,63050,2,2,0.8159679251524696,17,17426.822144379857,0.9849671488759844,fake
19,115988,126980,7,2,0.7298951014791948,0,16615.76539957176,1.0878184281371552,fake
73,167864,144927,11,3,0.8127080572741485,11,13154.024737143603,0.9226494469693448,fake
119,95560,5529,102,10,0.150571933295691,12,45.7165017212132,0.0576901260827493,real
80,161016,17858,33,10,0.2064536742737276,10,467.7917336586995,0.1115243301376895,real
4,131608,126336,17,1,0.73,18,7431.53,0.96,fake
66,15648,1262,45,15,0.1472394690283792,2,30.00678003459645,0.0727573157114287,real
2,163567,12716,58,12,0.056838711321728,19,216.9611396942377,0.0675774350669453,real
33,73836,68153,1,3,0.7115825957030668,6,32961.182243377014,0.8859057584994464,fake
61,42779,1248,61,9,0.2145769256084586,12,21.53331262545598,0.0354678104920321,real
34,6227,6691,3,2,0.9433230576233576,3,1608.1876157714591,0.9846606142211164,fake
115,135008,15785,102,8,0.2208906390511222,8,123.55898057262324,0.1088132853143484,real
109,83059,10393,31,11,0.1403619774137079,17,321.29396540202873,0.1453302759795653,real
36,39236,2594,44,10,0.2194406504876391,21,60.34803117794348,0.0670846142532343,real
85,7970,9048,3,1,0.74,20,3016.0,1.136,fake
77,93363,82669,3,3,0.6846602720535776,11,18496.13151564236,0.8574604454251779,fake
101,136910,12028,117,12,0.1732491670711427,19,92.35016903668844,0.0951666176799494,real
16,143397,4566,112,10,0.0549252919038096,2,42.36092326998655,0.0348870999167476,real
101,130429,11751,113,13,0.1885316889129068,22,94.0958413508224,0.0862646015163505,real
45,151262,9188,53,14,0.18,3,173.36,0.061,real
19,116105,115913,6,2,0.7393156068104105,21,15729.192249165657,0.9792413359177738,fake
77,86820,82028,3,3,0.7241419028447984,0,19013.846254511373,0.7511988130225052,fake
7,125243,14026,73,10,0.06,13,192.14,0.113,real
9,178635,24862,67,14,0.2946288514215924,13,341.12335277332306,0.1212922489019432,real
106,30287,31624,16,4,0.8526850913862865,15,1860.3837415160085,1.1237176187057698,fake
92,61822,53074,3,2,0.8765393923506404,20,19763.393131905734,0.9876350093995776,fake
16,131971,4388,105,10,0.0546420633221131,14,40.847567744341184,0.0348460497640679,real
25,167809,15781,65,12,0.1917534561154309,9,239.6853830866732,0.0868683516283034,real
79,160243,11113,46,13,0.170740739798117,6,243.981177137668,0.0699728589061966,real
9,169341,21694,70,14,0.2966246254326482,5,329.2531629391427,0.1180637308838389,real
104,111217,11970,48,8,0.1420238275284279,18,242.74485809871663,0.0986902550215786,real
20,187990,156096,8,4,0.7198810789381378,8,19298.709048154105,0.8932476284565047,fake
3,203099,160446,2,2,0.8954848681440609,11,85056.62279778608,0.7629973942209202,fake
83,55706,43717,18,2,0.6977905173639989,0,2277.868669311605,0.8405332069671206,fake
36,35845,2874,47,10,0.2485640851948158,19,56.87216387299563,0.0742160594437562,real
99,84767,83030,17,3,0.6603481861898048,22,4785.524558244034,0.8009692286033944,fake
24,97963,14742,84,7,0.1263798621371077,23,181.7110712374856,0.1525774202361359,real
115,128098,14579,108,9,0.2011144733306018,16,143.91494624325966,0.1032241239083033,real
85,8220,8757,2,1,0.6800996806276858,1,2782.7672656206264,1.0722000391184603,fake
58,18862,697,33,7,0.214832293697345,3,20.29848482303325,0.0397424836264356,real
81,132331,10114,85,10,0.1364216015551301,19,127.63510083725102,0.0799650569217073,real
89,35569,1166,58,11,0.2487015689172398,7,19.32513053229137,0.0321493674739019,real
101,123805,12329,116,13,0.1767420265241962,22,99.40000562413783,0.0902272652360451,real
29,130138,129885,1,2,0.9051409378792684,12,63299.8582757378,0.8298188021126641,fake
50,104617,113977,16,2,0.8849300565693725,10,6136.78876120734,1.158008774823169,fake
110,10030,792,98,13,0.2642184596037213,22,7.107788481374515,0.0821599107169766,real
83,51990,43312,19,3,0.75,23,2279.58,0.833,fake
57,75299,1991,49,10,0.2623997438168857,19,43.703068477920986,0.0351049544836847,real
45,141828,9911,48,14,0.1640038832194682,21,176.51136364891457,0.0562160309159639,real
82,181775,7686,69,14,0.2706121154914335,7,130.4179115238671,0.0440695153567627,real
34,6281,7358,4,2,0.998178719402036,21,1731.153342891407,1.0292564371631137,fake
65,45655,5535,129,9,0.1312073085664739,1,42.39096475997309,0.1327435441830196,real
5,74987,75706,4,4,0.8370558725088437,5,18801.887837710397,1.084022188129427,fake
6,95205,100212,18,2,0.7613360448396284,11,5945.621564892749,1.2996225787949849,fake
58,17686,687,31,7,0.208513468482938,16,19.559020223448265,0.0386233924671345,real
111,119894,13313,88,13,0.1930026654033508,5,143.27527468658275,0.1034697308287513,real
110,10725,707,111,14,0.2620879799573909,9,7.69325230165215,0.0940207812323249,real
19,110938,108326,6,3,0.7448718825046418,9,15352.92430067427,1.0142389719270035,fake
13,43680,48385,6,4,0.9678586028837008,17,7056.818965503053,1.1192163287751673,fake
12,47663,60057,13,2,0.6707496108313479,12,4642.790399571609,1.185833279969159,fake
120,48568,5548,58,10,0.1224819118829728,17,90.52720051914577,0.1108509612646568,real
22,13664,1903,62,11,0.241244429193312,14,33.6378972304536,0.1486289779790361,real
36,42177,2657,45,9,0.2259301862597361,3,60.017492209212215,0.0685263472754275,real
66,14261,1241,43,14,0.1414865124803872,6,26.23808495053232,0.0764868284586702,real
24,93547,14857,88,7,0.1460887195213267,0,166.42848735216177,0.1526015011780512,real
66,14686,1166,41,12,0.1426883038754035,16,30.17182306078324,0.0779650317470012,real
81,128921,11298,90,11,0.1402691161456989,4,122.08136717019138,0.085920734423991,real
25,178789,15864,61,11,0.2,22,260.07,0.089,real
91,2084,2674,7,1,0.7134977693221598,23,277.96861674424747,1.182067597080891,fake
23,47238,59332,7,2,0.747992340858544,7,7848.059207622608,1.216923487805455,fake
107,107757,14059,89,10,0.1413203487195315,7,158.4530182912069,0.1299755474989338,real
49,96675,79347,14,4,0.770695974153427,18,4677.7223604879,0.940381591282209,fake
112,97000,74506,4,2,0.7807611310529309,17,16231.198423027716,0.8694322423509869,fake
31,135448,166903,18,1,0.6579517410808574,2,10145.675669200582,1.157018621246463,fake
24,93195,13912,86,7,0.1401999920527379,21,155.27152940956097,0.1437118642121904,real
50,97475,112803,18,2,0.8293885838588285,21,5569.78775545903,1.0972687534867025,fake
82,173262,7707,59,14,0.2984512373303726,15,123.34227928690704,0.043386104846645,real
45,140440,9425,49,14,0.1875283940417817,14,166.64379236913473,0.0636927022492196,real
16,128528,4971,110,11,0.0592399887761038,14,44.25103805356347,0.0324367752903063,real
101,143561,12496,107,13,0.1637782650362403,11,98.458437699601,0.090345358613941,real
16,142274,5269,108,10,0.0552363400349513,17,45.85819626952719,0.0376589755769114,real
24,94102,15225,84,7,0.147057436482224,20,173.6647146524303,0.1566855535117795,real
119,94258,4964,108,10,0.1278913951432877,8,48.60479540371853,0.0534145205976355,real
65,45811,5502,118,8,0.14,16,46.63,0.123,real
103,36995,5122,72,10,0.1083365962212943,21,80.14488521047812,0.1360996935140466,real
103,41984,5721,64,12,0.1041207329866134,22,71.48828165812324,0.1235321983530253,real
44,162341,208972,13,3,0.821132242140253,15,14570.619544891888,1.1625108020366195,fake
13,38201,42118,5,4,0.8509093864441822,19,7889.982090671599,1.082382681718288,fake
103,41619,5219,70,11,0.1048036726962889,21,75.92813747461706,0.1230067752484391,real
63,12286,13927,5,1,1.0167150613214526,11,2584.123211084544,1.125145385574948,fake
25,187170,14341,58,11,0.1876307757731554,1,238.530262131256,0.0863904362639102,real
13,41289,47409,5,4,0.8688444579666372,11,7574.977168287894,1.107311342239963,fake
113,133356,136872,7,3,0.7978028423867947,3,21035.95802336332,1.127535292842187,fake
25,172361,15865,66,11,0.1935547604935675,16,269.8029641969928,0.0883249489583655,real
38,122349,106116,8,3,0.8461941115476911,12,11731.733668229645,1.0023526190021064,fake
41,34856,35689,3,4,0.7778187655502757,22,7980.7985261954755,1.0171124102233031,fake
47,151699,140864,18,1,0.8944257757929178,12,7220.581121273053,0.920752646595348,fake
22,13197,1976,60,11,0.2244813924966203,21,32.56460990869725,0.153280874350968,real
81,130274,11467,96,10,0.1341334950852703,22,120.55850332212756,0.0843280822323869,real
108,115410,106405,7,2,0.8894671661738837,20,14896.041400488222,0.9745383286926778,fake
83,54817,46491,17,3,0.7456931519317597,14,2352.889117581928,0.8328757462389081,fake
8,33690,4052,33,10,0.0931545031370112,6,120.90652855605796,0.1052134615965797,real
92,51231,60601,2,2,0.7724055656342164,23,18847.746911650207,1.0720167824053348,fake
59,159514,145323,1,2,0.7826100667514411,22,77197.62608672807,1.0864230605417116,fake
40,112694,16417,78,13,0.134831219294386,8,194.89355363313524,0.1462745415350665,real
74,15733,555,89,12,0.2185296753725324,4,5.421955828294751,0.0360752559067204,real
107,93071,14748,89,11,0.1410276018883287,2,157.05300356664057,0.1466793583713218,real
38,116911,103601,9,3,0.9456454849180694,7,13496.973135756198,0.9400857749648102,fake
36,42456,2805,48,9,0.2308532347601501,0,60.08153635345217,0.0643181788872179,real
76,107742,141571,15,1,0.9522820236250552,19,10078.484247133854,1.219166783369264,fake
39,173881,8265,92,10,0.18554635396164,20,104.12231540685332,0.0580950752749996,real
97,170484,136426,5,2,0.7293423510117139,20,23894.26465452696,0.9109438099580506,fake
51,26849,4125,49,10,0.2293238071930254,23,75.54947107254861,0.1595648136667966,real
11,9517,10963,13,1,0.9653035595475136,5,921.4584166965556,1.1791460132929268,fake
46,66951,2540,43,7,0.2543332729704252,23,65.89731649127305,0.0370065166313543,real
70,126397,15392,99,8,0.0934786062036946,3,136.2903102757976,0.1127444503688631,real
116,94070,7471,78,13,0.24,17,95.78,0.08,real
14,9834,8545,17,2,0.984787110001114,19,495.95241936390966,0.8964182810395476,fake
119,93250,5536,96,12,0.1390749980252353,17,52.35728300037856,0.0553434744824084,real
108,105510,102251,7,2,0.7832183158625876,3,14270.46100804865,0.9230931065573814,fake
94,58696,62902,5,4,0.9286337230881824,21,10214.143022233531,0.997326686029114,fake
28,17962,14900,4,1,0.834356862838848,20,3003.2631988596063,0.8666157267048602,fake
70,130166,13873,114,7,0.0866509443235192,5,146.8247197171644,0.1103421144552808,real
104,105013,11005,47,7,0.1329440196621369,3,248.31926456769085,0.1032696136193169,real
55,49210,60699,13,1,0.923128368396374,17,4611.97528166711,1.06584092101162,fake
71,192977,18786,75,10,0.2720241776108605,10,305.00045655057073,0.11663901057283,real
76,105030,145168,14,1,1.0633308612782806,20,8904.017511927377,1.0780594808646846,fake
116,99732,7356,71,13,0.2328028030123445,20,98.1989059948878,0.0825899068256499,real
98,78439,73932,11,1,0.7477064447260435,20,5648.755370575029,1.0322405211806274,fake
52,62671,61282,17,1,1.024138398617915,2,4050.7014403733383,0.96339921470351,fake
2,172974,12423,49,11,0.0636627505693591,18,220.02439089526436,0.0660507934183056,real
16,142303,5100,114,9,0.0640871678000022,0,46.40794074698122,0.0391553061210565,real
111,105505,13240,77,12,0.190918128322789,5,135.9393954747418,0.1129049050033433,real
15,198242,20080,72,11,0.2535371654232656,5,256.8461828755405,0.1074006765161335,real
106,30183,29057,14,4,0.7797354512929715,17,1995.4506000387412,1.037622532815888,fake
27,84621,81443,2,1,0.7666793592645611,20,41284.212454177024,0.8239493990810395,fake
83,47302,44907,19,3,0.7164032098957089,9,2133.8077722831144,0.8199112965655577,fake
41,33335,34229,4,5,0.7710385949573619,8,7653.535523178098,0.9082852664587584,fake
100,157765,4802,67,13,0.2334668256125261,23,69.55823680526066,0.0331642414040175,real
47,134877,143794,18,1,1.0155590332662443,13,7726.58056778308,0.9781149740942988,fake
34,6846,7422,4,2,0.9861565008869804,17,1759.2613517109728,1.092671578433276,fake
3,207711,159101,2,2,0.8204910870579378,13,82477.00914363084,0.732119434191877,fake
116,87321,8197,74,15,0.2183812506802021,18,86.675620137741,0.0745134725255411,real
10,152712,151164,9,4,0.9305576094737108,3,16574.075664418193,0.9144290044105304,fake
97,178181,133309,5,2,0.7756638241755531,6,21835.712992445333,0.95122194787601,fake
63,12338,13498,5,1,0.93,2,2699.6,1.094,fake
67,213833,176784,7,4,0.9853556945365404,20,19955.2816553298,0.8622805371822582,fake
114,101714,80713,20,2,0.779004733811395,1,4822.860012677032,0.8421567770768511,fake
42,6854,669,44,11,0.2592193831013746,0,14.224558310495633,0.0896268239817228,real
119,87067,5452,110,10,0.142934017649687,22,50.633838806536055,0.0600896902486496,real
11,11281,11203,12,1,1.0190400759431717,14,945.3648960378443,1.237606068653109,fake
114,107052,89043,17,2,0.8185116870999005,0,4863.84317793735,0.8555414021931081,fake
29,152982,128724,1,2,0.8055102548895873,0,59169.69008858302,0.866147252535834,fake
36,38147,2888,46,10,0.2385915071355841,10,55.6672611516526,0.0708818795919616,real
87,24446,26702,11,2,0.7106537232578939,12,2859.015194822576,1.2126581450838432,fake
58,16735,614,32,6,0.2060950428381077,6,23.58443226050621,0.0390684484703467,real
60,95891,14423,106,8,0.1109264195648634,11,144.33667322100524,0.1505042767886015,real
89,37563,1290,66,11,0.2635090309427328,15,19.55314039691462,0.0328234495757284,real
37,90286,8902,96,8,0.1107132852351483,14,89.32720899096944,0.0914128099812334,real
2,184619,12871,49,13,0.0573950090792714,8,226.0503734092964,0.0762414464772726,real
106,26840,30691,14,3,0.8280246658269883,10,1767.8677093056908,1.1379856628315672,fake
56,89668,8403,51,7,0.2916916500039765,5,162.92156975594847,0.079479753796672,real
106,27734,30361,16,3,0.83,18,1897.56,1.095,fake
81,126585,10554,99,11,0.1419339220968817,7,109.56015010517666,0.0846754585791218,real
77,89721,76592,3,3,0.7848134351430446,10,21143.09519674891,0.8297941234941068,fake
51,26945,3920,52,10,0.22,0,75.38,0.147,real
24,100700,13642,80,7,0.1348127351457714,12,178.18555319440705,0.1343973732583631,real
18,199286,177667,8,2,0.75,1,22208.38,0.892,fake
104,106272,9955,48,8,0.1358241777057992,4,250.3581306647418,0.0901430165830906,real
100,137631,4332,61,12,0.2261288794740873,19,70.54245721905978,0.0308233737793198,real
8,34229,3738,30,11,0.1075107480041318,16,120.82010341915944,0.1205177266574805,real
27,94991,68182,2,1,0.8785394671042086,22,34206.58730236696,0.7659627919967649,fake
87,25479,27547,11,2,0.718597892133201,7,2481.950302688664,1.205017923467608,fake
57,71953,2420,47,12,0.257748508255692,3,41.73777744615377,0.0321524024491473,real
48,137061,14419,75,9,0.2777742822708113,14,178.89951694007604,0.0851928771549324,real
26,109275,5911,73,9,0.2081088708983118,23,90.32157729846276,0.0554578077791277,real
3,200329,165293,1,2,0.9299578395080312,9,76536.31975420311,0.8484373195327838,fake
89,37072,1295,65,11,0.2719251954516586,15,18.934853797279708,0.0356500568019963,real
96,134211,120726,4,2,1.0540736227094452,3,23517.54315264476,0.8136787448787167,fake
6,94863,111142,17,2,0.7047721664514919,22,5844.048419507213,1.2942021088882916,fake
116,102701,7936,80,15,0.2379132868429477,2,91.3120510028935,0.0764911590137968,real
99,95334,76719,16,3,0.7420831713299929,4,5055.602581415081,0.8619856012193948,fake
12,46643,57177,12,2,0.6682892576412174,23,4049.906511355785,1.1134852217481308,fake
28,16388,15933,4,0,0.9303675151255968,19,3143.595176389896,0.9669792881675636,fake
43,166686,20864,124,10,0.109092999142169,13,154.41733832534754,0.1040863543097682,real
79,163120,10918,44,13,0.1755428898977417,10,251.6854012018902,0.0632574160102206,real
21,116201,104542,9,3,0.7690623955085075,14,11693.335604177611,0.769540032110286,fake
113,117769,130253,6,3,0.8108611016714352,23,21241.1057147288,1.1855564992923264,fake
9,173079,20646,72,14,0.2622335025957437,18,304.49854582523704,0.1293839112429934,real
56,99592,7452,49,6,0.2662067271874713,6,153.01366417620443,0.0839258324622434,real
41,36300,36412,4,5,0.7208144273097982,20,7615.861101102048,0.92138933033102,fake
83,55431,46784,19,3,0.7372260134200912,2,2197.0023003155884,0.7955325855812461,fake
47,133402,142821,18,1,0.9480499296872662,23,7441.588921979082,1.0643124621241935,fake
10,176471,132418,9,4,0.934781703211333,18,16136.838315202447,0.8776779622594654,fake
58,17188,601,30,7,0.190878403306793,8,21.043503813543715,0.0435867151477728,real
68,59487,2027,103,8,0.1173316934621746,7,21.294640150599616,0.0423614368215603,real
71,186707,19513,70,9,0.2681420600484813,6,284.26028316492653,0.1241534015987283,real
20,196041,159401,7,4,0.7823318355816334,5,22072.48347014397,0.980258103503206,fake
8,33960,3840,30,11,0.1087661650366593,21,131.31217478774886,0.1122922384071644,real
50,96645,102872,19,2,0.8711524631539469,3,5313.713150002364,1.0131398034575252,fake
109,80387,11188,34,11,0.1504518143260231,11,325.86283200887965,0.1454571367467599,real
100,159166,4541,59,14,0.2319229251850238,1,70.65760164151723,0.0319318561408059,real
67,205914,169918,8,4,0.8652072906524054,22,18859.57476365004,0.7798955775480926,fake
12,49700,60552,12,2,0.7045632418386168,9,4133.499555556297,1.1164159841040302,fake
29,138758,126062,2,2,0.826107751310432,18,62535.68830486709,0.8844009576280188,fake
52,64223,60865,17,1,1.0288991365973126,21,4157.726338934286,1.057815223723953,fake
52,66871,61349,16,1,1.0442408210098748,10,3987.306460404952,0.9596187820195768,fake
78,18631,1190,30,12,0.1967454996960271,21,44.35182854127783,0.0709139361859385,real
95,97727,85225,15,1,0.7172483137990485,21,6148.871170591856,0.9840386009194808,fake
43,185018,18940,119,10,0.1035612590156483,18,169.11750996619725,0.1141762500808208,real
13,39903,47940,5,4,0.8746514841703371,2,8019.137632638728,1.038094551287548,fake
46,65956,2803,43,6,0.2807318890223833,16,56.41539595946209,0.0413826630378055,real
83,51079,42702,18,3,0.7040503907763144,10,2124.9691493552077,0.7762372606603125,fake
54,68215,3030,58,7,0.06,16,52.24,0.045,real
62,83802,4915,34,7,0.2412171000141031,6,124.39861941859915,0.068063241100391,real
120,44274,4842,65,11,0.1184108315635498,10,90.31738408217132,0.1067381616787931,real
100,139211,4513,64,14,0.2354337983484282,18,71.72560852037577,0.0334318947265627,real
80,167089,18784,34,10,0.1940553091908165,5,455.75603162878417,0.1127546115019084,real
61,40077,1346,57,9,0.2249174485318505,1,21.447500534585203,0.0379006002146716,real
108,105195,110090,7,2,0.804130380091963,13,13208.656772900444,0.9103648057608484,fake
26,89840,5859,68,9,0.2094720748070843,6,92.67682102560902,0.0654816399021449,real
12,53833,53909,12,2,0.6682012519870565,22,4533.67299653367,1.2139721755498354,fake
57,69385,2208,48,11,0.26,4,46.0,0.033,real
105,5109,5767,4,2,0.890060231598687,15,1238.3429885226142,1.0625612151120152,fake
57,74744,2405,45,10,0.274777883602064,0,48.80829495599907,0.0344010122504729,real
120,42789,4654,60,10,0.1219982273574599,0,85.765477388717,0.1116610319261771,real
46,71935,2760,45,7,0.2824657773714026,13,58.49807570773572,0.0376235073883316,real
92,61519,56166,3,2,0.907950429663206,5,17610.209015610893,1.0444058425214182,fake
24,95938,14787,87,6,0.1286150754665916,22,166.49688952604376,0.1338641697032518,real
56,101183,8887,48,7,0.265204550248831,0,143.48446194998854,0.0878459132183389,real
97,164888,132029,6,2,0.7621679793551082,1,22630.538569182136,0.867553259977353,fake
30,41480,41090,17,4,0.9149985012406529,21,2056.6927501569794,1.1751651071348204,fake
9,165922,23835,78,15,0.2935384849501826,1,316.6989026752753,0.1345656552683474,real
38,115982,121811,8,3,0.8685065053476544,10,11390.606788489094,0.8784586246848911,fake
63,11439,12612,4,1,0.8462622764529341,1,2650.264721977644,1.000908986949585,fake
67,202407,149029,8,4,0.9671166223667242,5,21393.713241230875,0.852105893697059,fake
116,91283,7730,82,12,0.2295391968996201,13,89.29043563808898,0.0877044137936341,real
103,39478,5491,71,11,0.1002667264937147,3,85.92953456176222,0.1326596228228243,real
49,87876,73689,17,4,0.7124891029225933,12,4842.813446615471,0.8455170599716182,fake
70,129402,14511,96,7,0.0821286736121268,10,131.4662596091247,0.1226789409839917,real
14,10039,8071,17,2,0.88847688895678,8,472.4957174304447,0.947010534006301,fake
101,144033,11616,113,14,0.1897191837664109,7,88.36070009194337,0.0810083341518884,real
83,54124,41821,19,3,0.7831501809558022,3,2079.903255730882,0.8822786074671838,fake
65,49142,5553,125,8,0.1454876157290425,2,51.26805356642694,0.1278694978532462,real
84,58899,68201,18,2,0.9627407428148992,15,4350.74959782779,1.1857358939020948,fake
115,137827,15721,122,9,0.2084500078245587,22,146.09468538573395,0.1026216692987865,real
15,195762,19258,80,12,0.2162766683150227,21,273.4873910730866,0.0922808214361583,real
45,140460,9210,51,15,0.1769419413457247,18,188.6429119041502,0.060630821943975,real
25,187897,17322,66,10,0.2022752027911225,14,266.05866425006,0.080154717918435,real
108,113216,110780,7,2,0.8178691248118444,14,14922.09903347333,0.8462491938276262,fake
86,189939,17870,97,14,0.2998726485019479,20,210.04582965693743,0.1048733372895316,real
